id,result,top1Sim,top2Sim,top3Sim,top4Sim,top5Sim,numberOfTitle,numberOfBody,numberOfCap,numberOfAcronym,isExclm,numberOfExclm,isQues,numberOfQues,isStartNum,hasNumber,isSuperlative,isQuote,numberOfQuote,isStart5W1H,isNeg,numberOfNeg,isPos,numberOfPos,isBaity,numberOfBaity,hasParenthesis,hasMoney,avgWordSent,isForwardReference,numberOfForwardReference,CLScore,rixScore,lixScore,formalityMeasure
812206881649389568,0,1.3100198412698414,0.05743243243243243,0.08214285714285713,0.0,0.10338345864661654,18,759,0,0,0,0,0,0,0,0,0,0,0,0,1,46,1,24,0,0,0,0,44.64705882352941,1,3,13.254650856389986,12,4,50.12162162162162
812043827548721152,1,0.0,0.0,0.24107142857142855,0.09583333333333333,0.1467391304347826,14,1197,0,1,0,0,0,0,0,0,0,0,0,0,1,34,1,46,1,1,0,0,59.85,1,4,9.612798663324977,12,4,50.068249258160236
812009879187623936,0,0.21650717703349281,0.65625,0.07912457912457913,0.03598484848484848,0.16571969696969696,20,407,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,12,0,0,0,0,37.0,1,6,13.03115479115479,12,4,50.16153846153846
812009059243147265,0,0.0,1.0757575757575757,0.0,0.128060263653484,0.0,16,342,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,7,0,0,0,0,38.0,1,3,10.20771929824561,12,4,50.090796019900495
812002517840232448,0,1.4736842105263155,0.14473684210526316,0.3007518796992481,0.12719298245614036,0.0,25,211,0,2,0,0,0,0,0,1,0,0,0,0,1,4,1,7,0,0,0,0,23.444444444444443,1,2,10.80473933649289,9,3,50.151898734177216
811979794397233152,0,0.9722222222222221,0.0,0.15555555555555556,0.15555555555555556,0.19444444444444442,13,503,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,12,0,0,0,0,13.236842105263158,1,4,8.97908548707753,6,1,50.08260105448154
811961499463913472,0,0.25595238095238093,1.444444444444444,1.0222222222222221,1.086111111111111,0.0,74,267,0,4,0,0,0,0,0,1,0,0,0,0,1,26,1,1,0,0,0,0,19.071428571428573,1,17,8.304119850187263,7,2,50.04397394136808
811904258887024640,0,0.40404040404040403,0.0,0.09401709401709402,0.08187134502923976,0.0,14,167,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,15.181818181818182,0,0,9.502514970059881,7,2,50.12435233160622
811888065316814848,1,0.0,0.5555555555555556,0.04365079365079365,0.20634920634920634,0.03819444444444444,18,618,0,0,0,0,0,0,0,1,0,0,0,0,1,22,1,19,0,0,0,0,30.9,1,1,11.35760517799353,12,4,50.12042253521127
811762460415983616,0,0.0,0.3181818181818181,0.0,0.6168831168831168,0.3116883116883117,28,336,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,14,0,0,0,0,15.272727272727273,1,11,9.596904761904756,7,2,50.10705289672544
811651842262245376,0,1.070498084291188,0.04183006535947713,0.12146464646464647,0.07173913043478261,0.1,20,1144,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,13,0,0,0,0,26.0,1,2,13.474090909090911,12,4,50.1546511627907
811649359830020100,0,1.5277777777777781,0.13947990543735225,0.06944444444444445,0.08796296296296297,0.0,25,764,0,0,0,0,0,0,0,0,0,0,0,0,1,52,1,23,1,1,0,0,69.45454545454545,0,0,12.180994764397902,12,4,50.16193181818182
811556578667048960,0,1.3611111111111112,0.75,1.1111111111111112,1.0972222222222223,1.2222222222222223,78,249,0,0,0,0,0,0,0,1,1,0,0,0,1,7,1,19,0,0,0,0,10.826086956521738,1,11,6.615261044176705,5,1,50.07876712328767
811534948574302208,0,1.2974358974358975,0.0,0.3701923076923077,0.1514423076923077,0.25947603121516166,52,911,0,1,0,0,0,0,0,1,0,0,0,0,1,32,1,6,0,0,1,0,12.31081081081081,1,5,8.613830954994508,6,1,50.214971209213054
811507758377775105,0,1.2499999999999998,0.0853174603174603,0.19444444444444442,0.03968253968253968,0.1717171717171717,19,267,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,10,0,0,0,0,38.142857142857146,1,2,9.872958801498129,12,4,50.09703947368421
811345443716288513,0,1.6078431372549022,0.15837104072398192,0.0,0.06512605042016806,0.0904977375565611,23,675,0,0,0,0,0,0,0,0,0,0,0,0,1,48,1,11,0,0,0,0,25.96153846153846,1,3,11.55389629629629,11,3,50.12903225806452
811317570594869249,0,0.22941176470588237,0.14545454545454545,0.0,0.0,0.12380952380952381,11,601,0,0,0,0,0,0,0,1,0,0,0,0,1,20,1,19,0,0,0,0,50.083333333333336,1,3,8.391081530782024,12,4,50.03257790368272
811298905719787520,1,0.7282512422218302,0.10730498999591478,0.055443510737628376,0.023183581124757595,0.0,72,8068,0,0,0,0,1,1,0,0,1,0,0,0,1,193,1,304,1,2,0,0,80.68,1,8,10.147357461576597,12,4,50.105560578661844
811233201167409153,0,1.5828173374613,0.03256302521008403,0.06862745098039216,0.0988235294117647,0.11312217194570137,27,338,0,1,0,0,0,0,0,1,0,0,0,0,1,29,1,11,0,0,0,0,28.166666666666668,1,2,13.401538461538458,12,4,50.192722371967655
811201092247842816,0,0.11770334928229664,0.7414786967418545,0.06017543859649122,0.12631578947368421,0.015526315789473683,32,1476,0,0,0,0,0,0,0,1,0,0,0,0,1,113,1,36,0,0,0,0,39.891891891891895,1,4,11.94571815718157,12,4,50.149518652226234
811177305007648768,0,1.1712418300653593,0.29117647058823526,0.06274509803921569,0.19964349376114082,0.2994652406417112,32,1335,0,1,0,0,0,0,0,0,0,0,0,0,1,54,1,52,1,1,0,0,23.42105263157895,1,5,9.556943820224717,9,3,50.09235453315291
811167490902343680,0,1.4358974358974357,0.18315018315018317,0.0,0.358974358974359,0.06971153846153846,27,253,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1,7,0,0,0,0,21.083333333333332,1,4,11.289644268774701,10,3,50.160714285714285
811150445108412420,1,0.18274853801169588,0.0,1.6421052631578945,0.07177033492822966,0.09429824561403508,34,1170,0,0,0,0,0,0,0,0,1,0,0,0,1,54,1,26,0,0,0,0,25.434782608695652,1,3,8.61675213675213,8,2,50.06277372262774
811134324628226048,1,0.24553571428571427,0.0,0.8657407407407408,0.04595588235294118,0.12931034482758622,29,1003,2,3,0,0,0,0,0,0,0,0,0,0,1,58,1,30,0,0,1,0,50.15,1,4,10.946201395812558,12,4,50.12734584450402
811121742332706816,0,1.0823529411764705,0.19139705882352942,0.19121417797888385,0.12536764705882353,0.19846813725490195,32,392,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,5,0,0,0,0,56.0,1,2,11.166428571428568,12,4,50.16896551724138
811043842547970050,1,1.788235294117647,0.20361990950226247,0.0,0.05316742081447964,0.19411764705882356,34,1371,0,0,0,0,1,6,0,1,0,0,0,0,1,24,1,45,0,0,0,0,19.869565217391305,1,3,7.195273522975928,7,2,50.07147201946472
811017049002704896,0,1.5128205128205128,0.11858974358974358,0.2193732193732194,0.08461538461538462,0.0673076923076923,22,136,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,19.428571428571427,1,5,9.785,8,2,50.107594936708864
810967229370023936,0,1.5930555555555554,0.19145299145299144,0.0,0.05555555555555555,0.0,28,322,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,7,0,0,0,0,20.125,1,8,8.604844720496892,7,2,49.98189415041783
810918141937205249,0,0.3777777777777777,0.06700779727095516,0.09808612440191387,0.3341307814992026,0.03341687552213868,31,4420,0,0,0,0,1,1,0,1,0,0,0,0,1,148,1,146,1,1,0,0,65.97014925373135,1,5,9.55812669683258,12,4,50.149905521730005
810915231518126080,0,0.8395833333333332,0.2583333333333333,0.0,0.0,0.10267857142857142,25,480,0,1,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,0,16.0,1,2,9.704249999999998,7,2,50.1139705882353
810900535389863937,0,0.0,0.15000000000000002,0.0,0.0,0.0,14,913,0,0,0,0,0,0,0,0,0,0,0,0,1,37,1,22,0,0,0,0,27.666666666666668,1,1,12.826374589266159,12,3,50.14239028944911
810887661095419904,0,1.343137254901961,0.09415145368492224,0.017050298380221655,0.18458417849898578,0.2021636240703178,28,844,0,0,0,0,0,0,0,1,0,0,0,0,1,34,1,17,0,0,0,0,44.421052631578945,1,1,10.989905213270141,12,4,50.167366211962225
810887417787916288,0,0.9312169312169312,0.29292929292929293,0.15555555555555556,0.05185185185185185,0.1388888888888889,29,268,0,0,0,0,0,0,0,1,0,0,0,0,1,18,1,8,0,0,0,1,26.8,1,3,10.104029850746269,10,3,50.097938144329895
810848188777328641,0,0.0,0.07291666666666666,1.4375,0.23863636363636365,0.18198529411764705,26,324,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,4,0,0,0,0,17.05263157894737,1,5,10.24901234567901,8,2,50.19285714285714
810819481983455233,0,0.12591911764705882,0.0,1.2243833017077799,0.08689839572192513,0.0,26,385,0,1,0,0,0,0,0,0,0,0,0,0,1,15,1,17,0,0,0,0,35.0,0,0,11.990649350649345,12,4,50.10588235294118
810819029476802560,0,0.0,0.15320910973084886,0.03968253968253968,1.2808123249299719,0.05844155844155844,26,811,0,0,0,0,0,0,0,1,0,0,0,0,1,30,1,14,0,0,0,0,28.964285714285715,1,3,10.917731196054252,11,3,50.169843049327355
810754060903182336,1,0.0,0.0,0.0,0.0,0.0,4,133,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,16.625,0,0,9.255338345864658,8,2,50.09183673469388
810733667668656128,1,0.05555555555555555,0.0,0.053030303030303025,0.05637254901960784,0.046768707482993194,6,1134,1,1,0,0,0,0,0,0,0,0,0,0,1,34,1,28,0,0,0,0,54.0,0,0,8.250370370370373,12,4,50.08408071748879
810566557998923777,1,0.33585858585858586,0.15107597716293367,0.47180500658761526,0.09039517986886408,0.02137655626027719,45,1105,0,2,0,0,1,1,0,0,0,1,2,1,1,36,1,36,0,0,0,0,42.5,1,5,9.960868778280542,12,4,50.033596837944664
810559167949926401,0,1.170454545454545,0.050505050505050504,0.0,0.2428977272727273,0.0687960687960688,25,207,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,9,1,1,0,0,34.5,1,4,8.25391304347826,10,3,49.977366255144034
810557270211883008,1,0.20833333333333331,0.10289634146341464,0.10845588235294117,0.0,0.07291666666666666,12,446,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,6,0,0,0,0,29.733333333333334,1,1,9.572197309417035,11,3,50.109683794466406
810515070765690880,0,1.6874999999999993,0.08680555555555555,0.14166666666666666,0.09943181818181818,0.0,41,362,0,1,0,0,0,0,0,1,0,0,0,0,1,16,1,10,0,0,1,1,25.857142857142858,1,4,11.80552486187845,12,3,50.15260545905707
810507415766515713,0,1.6666666666666672,0.11574074074074073,0.059027777777777776,0.050505050505050504,0.10984848484848485,32,519,0,1,0,0,0,0,0,1,1,0,0,0,1,39,1,16,0,0,0,0,27.31578947368421,1,4,11.40608863198458,11,3,50.18458781362007
810496120287858688,0,0.6220760233918128,0.2575925925925926,0.3611111111111111,0.1472222222222222,0.2037037037037037,31,294,0,1,0,0,0,0,0,1,0,0,0,0,1,18,1,6,0,0,0,0,26.727272727272727,1,4,10.03251700680272,10,3,50.0796178343949
810458134330441728,0,1.222222222222222,0.0,0.20202020202020202,0.0,0.1388888888888889,18,301,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,8,0,0,0,0,10.033333333333333,1,2,9.340996677740861,6,1,50.1764705882353
810410156668448768,0,0.2464285714285714,0.6070833333333332,0.2946428571428571,0.10208333333333333,0.037500000000000006,30,468,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,6,0,0,0,0,23.4,1,11,12.25965811965812,10,3,50.09090909090909
810360484545314816,0,0.0,0.0,0.0,0.0,0.23225806451612904,8,239,0,0,0,0,0,0,0,0,0,1,1,0,1,5,1,7,0,0,0,0,34.142857142857146,0,0,9.583933054393306,10,3,50.12190812720848
810356418616430592,0,0.6428571428571428,0.0,0.0,0.0,0.0,10,166,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,9,0,0,0,0,23.714285714285715,1,2,10.297349397590363,10,3,50.04812834224599
810321653058113536,1,0.0,0.0,0.0,0.0,0.0,7,320,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,8,0,0,0,0,53.333333333333336,1,2,7.238499999999998,12,4,50.075581395348834
810221777209139200,0,0.9154558404558404,0.10048309178743961,0.09822222222222221,0.15608465608465608,0.04722222222222222,19,775,0,0,0,0,0,0,0,0,0,0,0,0,1,28,1,26,0,0,0,0,27.678571428571427,1,1,12.060180645161289,12,3,50.137266355140184
810213373988061184,0,1.253676470588235,0.16666666666666666,0.17222222222222222,0.14583333333333331,0.0,21,536,0,0,0,0,0,0,0,1,0,0,0,0,1,26,1,16,0,0,0,0,23.304347826086957,1,3,11.101194029850745,10,3,50.12305025996534
810176699568635904,0,1.0515151515151517,0.5535885167464114,0.06734006734006734,0.07424242424242425,0.03151515151515151,15,452,0,0,0,0,0,0,0,1,0,0,0,0,1,17,1,20,0,0,0,0,32.285714285714285,1,2,9.65212389380531,11,3,50.13226452905812
810171454998409216,0,0.0,0.490530303030303,0.02406417112299465,0.2015810276679842,0.031818181818181815,13,1071,0,1,0,0,0,0,0,0,0,0,0,0,1,43,1,20,1,3,0,0,48.68181818181818,1,1,10.735499533146587,12,4,50.14892703862661
810167690082078720,0,0.5624060150375939,0.1701058201058201,0.5113553113553114,0.03968253968253968,0.08103448275862069,26,669,0,0,0,0,0,0,0,1,0,0,0,0,1,30,1,13,0,0,0,0,30.40909090909091,1,3,11.809207772795215,12,4,50.11492734478203
810144064368689153,0,0.23015873015873017,1.3449134199134196,0.1820238095238095,0.11499356499356497,0.02490842490842491,32,714,0,0,0,0,0,0,0,1,0,0,0,0,1,42,1,14,0,0,0,0,35.7,1,4,11.617927170868345,12,4,50.141666666666666
810143030531543040,1,0.0,0.0,0.0,0.29914529914529914,0.0,17,1280,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,26,0,0,0,0,53.333333333333336,1,3,12.140031249999996,12,4,50.07741717376606
810141254105309185,0,1.5075396825396825,0.08055555555555556,0.075,0.03333333333333333,0.22905982905982908,27,173,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,9,0,0,0,0,19.22222222222222,1,5,9.748901734104045,8,2,50.156410256410254
810129939911602177,1,0.7430158730158731,0.030526315789473686,0.2290909090909091,0.12833333333333335,0.0910144927536232,27,976,0,2,0,0,0,0,0,0,1,0,0,0,1,31,1,44,0,0,0,0,30.5,1,5,9.93651639344262,12,3,50.13611859838275
810127469063917568,0,1.647058823529412,0.06066176470588235,0.0,0.3137254901960784,0.0,28,1796,0,0,0,0,0,0,0,1,1,0,0,0,1,34,1,52,0,0,0,0,17.96,1,6,5.741224944320713,6,1,50.11670293797606
810023494985674752,0,0.1260016025641026,0.34023199023199024,0.4438034188034188,0.12286324786324786,0.07076923076923078,19,483,0,1,0,0,0,0,0,0,0,0,0,0,1,5,1,6,1,1,0,0,17.25,1,1,10.08231884057971,7,2,50.259425493716336
810010798307282944,0,2.0,0.0,0.0,0.0,0.0,16,648,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1,13,0,0,0,0,24.923076923076923,1,3,6.877160493827155,8,2,50.026415094339626
809970798127644672,0,0.8666666666666669,0.04112903225806452,0.19999999999999996,0.07254901960784313,0.018137254901960782,30,1939,0,0,0,0,0,0,0,1,0,1,1,0,1,91,1,28,0,0,0,0,47.292682926829265,1,6,11.967323362558023,12,4,50.09337899543379
809947654990024704,0,0.03015873015873016,0.837347199416165,0.13640873015873015,0.1592214663643235,0.021825396825396824,27,510,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,9,0,0,0,0,46.36363636363637,1,4,12.58109803921569,12,4,50.167844522968196
809944576387645441,0,0.3457115800865801,0.10491071428571427,0.07224893162393162,0.053125000000000006,0.0546875,8,298,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,4,0,0,0,0,42.57142857142857,0,0,12.194362416107381,12,4,50.162079510703364
809919620614389760,0,1.7333333333333334,0.07391304347826087,0.0,0.0,0.07543859649122807,8,425,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,7,0,0,0,0,47.22222222222222,0,0,10.39981176470588,12,4,50.121593291404615
809888895693262848,0,0.9450800915331808,0.0,0.08695652173913043,0.03410059676044331,0.2028985507246377,42,1129,0,0,0,0,1,1,0,0,0,0,0,0,1,35,1,17,0,0,0,0,25.65909090909091,1,4,10.144410983170943,10,3,50.091570881226055
809884618656808960,0,0.2095238095238095,0.3857142857142857,0.2976190476190476,0.10989010989010989,0.30952380952380953,16,298,0,0,0,0,0,0,0,0,0,1,1,0,1,6,1,5,0,0,0,0,24.833333333333332,1,5,8.501208053691268,8,2,50.07335329341317
809871341956567041,0,0.0,0.0,0.0,0.0,0.0,2,451,0,0,0,0,0,0,0,0,0,0,0,1,1,16,1,10,0,0,0,0,41.0,0,0,12.46084257206208,12,4,50.18307086614173
809860704534745089,1,1.4810606060606064,0.0,0.0,0.0,0.06944444444444445,19,4608,0,0,1,1,0,0,0,0,0,0,0,0,1,151,1,151,1,3,0,0,32.680851063829785,1,1,9.932916666666664,11,3,50.08932296605348
809824163649028097,1,0.9722222222222222,0.20370370370370366,0.0,0.07037037037037036,0.10101010101010101,15,218,0,0,0,0,0,0,0,1,0,0,0,0,1,7,1,5,0,0,0,0,24.22222222222222,1,1,12.836513761467891,11,3,50.155378486055774
809807867494760449,0,0.08012820512820512,0.3485576923076923,0.0,0.0,0.45584045584045585,18,160,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,8,0,0,0,0,14.545454545454545,1,2,11.417999999999996,9,3,50.12432432432433
809805317009772544,1,0.10256410256410256,1.2937062937062938,1.506837606837607,0.03708791208791209,0.04456654456654457,55,640,0,1,0,0,0,0,0,1,1,0,0,0,1,27,1,19,0,0,0,0,35.55555555555556,1,9,9.910187499999996,12,4,50.05867014341591
809796572661817344,1,0.2709302325581395,0.02982456140350877,0.3835616438356164,0.0,0.07272727272727272,17,586,0,0,0,0,0,0,0,1,0,0,0,0,1,20,1,16,0,0,0,0,53.27272727272727,1,1,9.251467576791807,12,4,50.07934131736527
809783406645092352,1,1.1546052631578947,0.0,0.07916666666666666,0.0,0.07291666666666667,15,641,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,22,0,0,0,0,30.523809523809526,1,3,12.125741029641183,12,4,50.09836065573771
809779370495791104,0,1.6066666666666667,0.16411764705882353,0.0,0.03333333333333333,0.06736842105263158,26,317,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,12,0,0,0,0,52.833333333333336,1,3,10.609842271293374,12,4,50.04532577903683
809778870438297600,0,0.1511111111111111,0.5227450980392156,0.02682926829268293,0.7796078431372548,0.1088888888888889,43,889,0,0,0,0,0,0,0,0,0,0,0,0,1,45,1,45,0,0,0,0,63.5,1,7,13.061102362204721,12,4,50.18223350253807
809744572918153216,1,1.481481481481481,0.15520282186948853,0.2235217673814165,0.025166191832858502,0.08101851851851852,41,916,0,0,0,0,0,0,0,0,0,0,0,0,1,39,1,13,0,0,0,0,36.64,1,5,10.545414847161567,12,4,50.15484180249281
809684517858459648,0,0.9947089947089947,0.2837301587301587,0.26190476190476186,0.21428571428571427,0.0,34,427,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,6,0,0,0,0,35.583333333333336,1,6,13.195035128805618,12,4,50.150205761316876
809673823935197184,0,1.5462268865567221,0.0993103448275862,0.07974137931034483,0.028160919540229885,0.0,53,853,0,2,0,0,0,0,0,0,0,0,0,0,1,43,1,25,0,0,0,0,44.89473684210526,1,11,11.251817116060959,12,4,50.114669421487605
809659085637451777,1,0.0,0.0,0.0,0.0,0.0,4,336,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,9,0,0,0,0,30.545454545454547,0,0,10.233452380952379,11,3,50.13911845730028
809609638513639424,1,1.3277777777777782,0.05328554360812425,0.18063973063973063,0.14149305555555552,0.0,23,318,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,10,0,0,0,0,19.875,1,2,10.520503144654086,9,2,50.15258855585831
809577307644030976,0,0.14727272727272728,0.02097902097902098,0.0,0.02097902097902098,0.14015151515151517,22,1586,0,0,0,0,0,0,0,0,0,0,0,0,1,44,1,44,0,0,0,0,42.86486486486486,1,4,11.100226986128622,12,4,50.137402452619845
809560231302889473,1,0.39215686274509803,0.0,0.2011494252873563,0.0,0.0,10,185,0,1,0,0,0,0,0,1,0,0,0,0,1,8,1,4,0,0,0,0,37.0,1,2,11.020108108108111,12,4,50.21844660194175
809551118829318149,0,0.4826864535768645,0.0,0.06111111111111111,0.09395424836601307,0.0,16,237,0,0,0,0,0,0,0,1,0,0,0,0,1,11,1,8,0,0,0,0,47.4,1,2,10.32084388185654,12,4,50.2007874015748
809528924367683589,1,0.9755591630591628,0.15284715284715283,0.07855983302411874,0.11363636363636365,0.08344155844155843,21,317,0,2,0,0,0,0,0,1,0,0,0,0,1,11,1,13,0,0,0,0,18.647058823529413,1,6,12.309400630914823,10,3,50.19428571428571
809506305387982848,0,0.5504273504273505,0.2928104575163399,0.0,0.23333333333333334,0.1111111111111111,29,955,0,1,0,0,0,0,0,0,0,0,0,0,1,26,1,39,0,0,0,0,14.469696969696969,1,4,9.65796858638743,7,2,50.16228813559322
809493486881898497,1,0.030330882352941176,0.22176470588235297,0.1393188854489164,0.2979876160990712,0.0,26,809,0,1,0,0,0,0,0,0,0,0,0,0,1,23,1,22,0,0,0,0,50.5625,1,4,11.684499381953028,12,4,50.14208242950109
809477143277105152,0,0.0,0.02488425925925926,0.078125,0.03229166666666666,0.0,21,217,0,1,0,0,0,0,0,0,1,0,0,0,1,11,1,2,0,0,0,0,31.0,1,3,10.612903225806452,12,4,50.07085020242915
809465653962870784,0,1.1959906199954244,0.08659754224270354,0.06260611205432937,0.045567794387621305,0.15405810587262198,48,458,0,0,0,0,0,0,0,1,0,0,0,0,1,18,1,18,1,3,0,0,76.33333333333333,1,5,10.362096069868993,12,4,50.10039761431412
809434146040872961,0,0.0,0.0,0.0,0.0,0.0,1,263,0,0,1,1,0,0,0,0,0,0,0,0,1,17,1,4,0,0,0,0,29.22222222222222,1,1,11.044410646387835,11,3,50.166666666666664
809429841413971968,1,0.10267857142857142,0.15625,0.05048076923076923,0.08680555555555555,0.0,19,156,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,7,0,0,0,0,26.0,1,1,10.690000000000001,10,3,50.13109756097561
809420011198615552,1,0.08465608465608465,0.0,0.0,0.0474537037037037,0.057870370370370364,11,1211,0,0,0,0,0,0,0,1,0,0,0,0,1,37,1,72,0,0,0,0,41.758620689655174,1,1,9.570008257638314,12,4,50.127080181543114
809305747779555329,0,1.5555555555555558,0.08345004668534081,0.10492063492063493,0.09821428571428571,0.0,36,513,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,13,0,0,0,0,39.46153846153846,1,4,11.81832358674464,12,4,50.153130287648054
809299225959944192,0,1.875,0.0,0.125,0.0,0.0,17,117,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,2,0,0,0,0,9.0,1,1,8.250598290598294,4,1,50.1375
809176086517055491,0,0.0,0.35526315789473684,0.08630952380952381,0.0825,0.3269230769230769,9,298,0,1,0,0,0,0,0,0,0,0,0,0,1,6,1,9,0,0,0,0,33.111111111111114,1,1,9.154362416107382,10,3,50.102985074626865
809173243907211266,0,1.3042735042735039,0.09935897435897437,0.19846153846153847,0.1258741258741259,0.06020066889632107,25,567,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,13,0,0,0,0,33.35294117647059,1,6,10.182151675485006,12,4,50.09090909090909
809156471644635137,0,0.0,1.2023809523809523,0.0,0.0,0.0,7,497,0,1,0,0,0,0,0,0,0,0,0,0,1,33,1,10,0,0,0,0,24.85,1,1,13.982374245472837,12,4,50.157844990548206
809139413263519744,0,0.25441919191919193,0.09530651340996169,0.15878378378378377,0.020833333333333332,0.024758454106280192,23,917,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,18,0,0,0,0,35.26923076923077,1,3,13.222420937840784,12,4,50.17522211253702
809115916164300800,0,0.033482142857142856,0.20368806306306306,0.07599914965986394,0.021222014925373133,0.0,13,1162,0,0,0,0,0,0,0,0,1,0,0,0,1,71,1,30,0,0,0,0,105.63636363636364,1,2,10.734010327022375,12,4,50.10968660968661
809109475571408896,0,0.3173076923076923,0.03518518518518518,0.0,0.16923076923076924,0.5522988505747126,31,3818,0,0,0,0,0,0,0,1,0,0,0,0,1,103,1,108,0,0,0,0,35.6822429906542,1,4,10.463425877422733,12,4,50.17663817663818
808964321581604864,1,1.7230769230769227,0.027884615384615386,0.023717948717948717,0.024475524475524476,0.1523076923076923,22,889,0,0,0,0,0,0,0,0,0,0,0,0,1,42,1,18,0,0,0,0,52.294117647058826,1,2,9.95838020247469,12,4,50.06056338028169
808890542427959297,1,0.6719367588932806,0.0,0.0,0.0,0.0,13,562,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1,18,0,0,0,0,28.1,0,0,12.483843416370107,12,4,50.1939586645469
808844362520076288,1,0.1497326203208556,0.0,0.0,0.0,0.22031539888682744,21,2327,0,0,0,0,0,0,0,0,0,0,0,0,1,93,1,61,0,0,0,0,43.092592592592595,1,2,11.2100042973786,12,4,50.112794612794616
808822483675709444,0,0.44999999999999996,0.0,0.32392026578073085,0.0,0.0,10,339,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,6,0,0,0,0,37.666666666666664,1,2,13.178407079646014,12,4,50.17686170212766
808747081846374401,0,0.3055555555555555,0.2037037037037037,0.11559139784946236,0.09632616487455196,0.1065891472868217,23,981,0,0,0,0,0,0,0,1,0,0,0,0,1,34,1,29,0,0,0,1,49.05,1,6,11.480081549439348,12,4,50.15770925110132
808710670200008704,0,0.09438470728793308,1.6408382066276799,0.02962962962962963,0.06962962962962962,0.0,35,740,0,0,0,0,0,0,0,1,0,0,0,0,1,17,1,31,1,1,1,0,33.63636363636363,1,9,8.897999999999996,10,3,50.1139927623643
808684177503588352,0,0.46865079365079354,0.2289961013645224,0.45751633986928103,0.4537037037037037,0.1394880174291939,27,359,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,10,0,0,0,0,22.4375,1,3,11.42908077994429,10,3,50.16925064599483
808599274074374144,0,0.0,0.11692307692307694,0.11858974358974358,0.0,0.0,24,628,0,0,0,0,0,0,0,0,0,0,0,0,1,37,1,19,0,0,0,0,62.8,0,0,11.330955414012738,12,4,50.07954545454545
808581861811232768,0,1.2666666666666666,0.11437908496732026,0.0,0.24074074074074073,0.07870370370370369,25,377,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,5,0,0,0,0,26.928571428571427,1,5,12.906312997347477,12,4,50.15880893300248
